Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2
poison,你受到混沌傷害。,False,False,中毒,"[<8085, 0>]",True,1,True,"<null, null>","<null, null>",True,19,"<11, 0>",False,True,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<8085, 0>]","[<14595, 0>]",False,1,"<null, null>"
blood_rage,受到根據生命和能量護盾的持續物理傷害、增加生命偷取和攻擊速度、每擊殺一個敵人獲得一個狂怒能量球。,False,False,鮮血狂怒,"[<70, 0>, <3092, 0>, <2566, 0>, <3058, 0>, <1352, 0>, <12824, 0>, <3112, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<13, 0>",True,False,1,False,True,True,False,0,False,BloodRageBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,"[<454, 0>]",[],"[<70, 0>, <3092, 0>, <2566, 0>, <3058, 0>, <1352, 0>, <12824, 0>, <3112, 0>, <454, 0>]",[],False,0,"<null, null>"
righteous_fire,點燃自己並對周圍的敵人造成傷害，增加法術傷害。,False,False,正義之火,"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<15, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",[],False,0,"<null, null>"
righteous_fire_aura,附近正在使用正義之火的敵人對你造成燃燒傷害。,False,False,正義之火,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<19, 0>",False,False,2,False,True,True,False,0,False,RighteousFireBuff,False,False,False,"<null, null>",0,4,1,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
demon_righteous_fire,點燃自己並對周圍的敵人造成傷害，增加法術傷害。,False,False,邪惡之火,"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<24, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",[],False,0,"<null, null>"
demon_righteous_fire_aura,附近正在使用邪惡之火的敵人對你造成燃燒傷害。,False,False,邪惡之火,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<25, 0>",False,False,2,False,True,True,False,0,False,RighteousFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
avatar_righteous_fire,點燃自己並對周圍的敵人造成傷害，增加法術傷害。,False,False,正義之火,"[<880, 0>, <25, 0>, <2533, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<16, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<880, 0>, <25, 0>, <2533, 0>]",[],False,0,"<null, null>"
avatar_righteous_fire_aura,附近正在使用正義之火的敵人對你造成燃燒傷害。,False,False,正義之火,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<20, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_fire_aura,,True,False,,"[<4941, 0>, <4941, 0>, <4941, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireAura,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4941, 0>, <4941, 0>, <4941, 0>]",[],False,0,"<null, null>"
invisible_fire_debuff,苦難蔓延對你造成燃燒傷害。,False,False,苦難蔓延,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<30, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_holy_fire_debuff,聖光束對你造成燃燒傷害。,False,False,聖光束,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<33, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_holy_fire_elder_debuff,聖光束對你造成燃燒傷害。,False,False,聖光束,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<33, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_kitava_fire_debuff,惡光束對你造成物理傷害。,False,False,惡光束,"[<354, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<35, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
ion_beam_debuff,電光束對你造成閃電傷害。,False,False,電光束,"[<1981, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<27, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>"
frost_ion_beam_debuff,你受到來自冰冷滲透的冰冷傷害。,False,False,冰冷滲透,"[<1979, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<29, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1979, 0>]",[],False,0,"<null, null>"
doedre_invisible_chaos_debuff,你持續受到混沌傷害。,False,False,汙水毒素,"[<453, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<697, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
fire_weapon,你的武器造成額外火焰傷害。,False,True,烈焰武器,"[<482, 0>, <447, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<36, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<482, 0>, <447, 0>]",[],False,0,"<null, null>"
frenzy_charge,每顆狂怒能量球提供更多傷害，增加攻擊、施放速度。,False,False,狂怒球,[],True,4,True,"<2653, 0>","<5, 0>",True,19,"<38, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<8466, 0>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
endurance_charge,每顆耐力能量球提供額外物理傷害減免和元素抗性。,False,False,耐力球,[],True,4,True,"<2652, 0>","<4, 0>",True,19,"<39, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<8464, 0>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
power_charge,每顆暴擊能量球增加暴擊率。,False,False,暴擊球,[],True,4,True,"<2654, 0>","<6, 0>",True,19,"<40, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<8468, 0>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
spirit_charge,需要使用某些技能。,False,False,靈體能量球,[],True,4,True,"<7274, 0>","<6542, 0>",False,19,"<41, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
siphoning_charge,每顆虹吸能量球都有改變的效果。,False,False,虹吸能量球,[],True,4,True,"<7336, 0>","<7335, 0>",True,19,"<42, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
void_arrow,當你有虛空箭矢時可以觸發虛無疾射技能。,False,False,虛空箭矢,[],True,4,True,"<7356, 0>","<7355, 0>",True,19,"<43, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
divine_charge,你在充能神聖之力,False,False,神聖充能,[],True,4,True,"<9140, 0>","<9141, 0>",True,19,"<44, 0>",True,False,3,False,True,True,False,0,False,DivineCharge,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
blitz_charge,你透過昇華獲得閃電球加成,False,False,閃電球,[],True,4,True,"<9702, 0>","<9703, 0>",True,19,"<1070, 0>",True,False,3,False,True,True,False,0,False,BlitzCharge,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
challenger_charge,你透過昇華獲得挑戰球加成,False,False,挑戰球,[],True,4,True,"<9801, 0>","<9802, 0>",True,19,"<1078, 0>",True,False,3,False,True,True,False,0,False,ChallengerCharge,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
hillock_buff,狂熱的揮動著武器。,False,False,殘酷攻擊,"[<70, 0>, <26, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<46, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <26, 0>]",[],False,0,"<null, null>"
mana_leech,你正在偷取魔力。,True,False,魔力偷取,"[<1413, 0>, <2866, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,False,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1413, 0>, <2866, 0>]",[],False,1,"<null, null>"
life_leech,你正在偷取生命。,True,False,生命偷取,"[<1412, 0>, <2865, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,False,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1412, 0>, <2865, 0>]",[],False,1,"<null, null>"
energy_shield_leech,你正在偷取生命轉化為能量護盾。,True,False,能量護盾偷取,"[<1414, 0>, <2867, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,False,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1414, 0>, <2867, 0>]",[],False,1,"<null, null>"
players_increased,更多玩家加入遊戲。,True,False,更多的玩家,"[<1939, 0>, <370, 0>, <3280, 0>]",False,2,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1939, 0>, <370, 0>, <3280, 0>]",[],False,0,"<null, null>"
flask_bonus_armour,在藥劑發揮作用時增加護甲值。,True,False,增加護甲,"[<117, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,True,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<117, 0>]",[],False,0,"<null, null>"
flask_bonus_evasion,在藥劑發揮作用時增加閃避值。,False,False,增加閃避,"[<120, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<49, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<120, 0>]",[],False,0,"<null, null>"
flask_bonus_energy_shield,在藥劑發揮作用時增加能量護盾上限。,True,False,增加能量護盾,"[<134, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<134, 0>]",[],False,0,"<null, null>"
flask_bonus_movement_speed,在藥劑發揮作用時增加你的移動速度。,False,False,增加移動速度,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<47, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
flask_bonus_stun_recovery,在藥劑發揮作用時縮短你的暈眩回復時間。,True,False,提升暈眩回復,"[<221, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<221, 0>]",[],False,0,"<null, null>"
flask_bonus_resistances,在藥劑發揮作用時增加你的抗性。,True,False,增加抗性,"[<141, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<141, 0>]",[],False,0,"<null, null>"
flask_bonus_life_leech,在藥劑發揮作用時獲得生命偷取效果。,True,False,增加生命偷取,"[<3092, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3092, 0>]",[],False,0,"<null, null>"
flask_bonus_mana_leech,在藥劑發揮作用時獲得魔力偷取效果。,True,False,增加魔力偷取,"[<3093, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3093, 0>]",[],False,0,"<null, null>"
flask_bonus_knockback,在藥劑發揮作用時攻擊附加擊退敵人效果。,True,False,增加擊退,"[<721, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<721, 0>]",[],False,0,"<null, null>"
flask_bonus_global_knockback,在藥劑發揮作用時你能擊退敵人。,True,False,增加擊退,"[<110, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<110, 0>]",[],False,0,"<null, null>"
flask_bonus_prevents_death,在藥劑發揮作用時你不會死亡。,True,False,死亡免疫,"[<398, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>]",[],False,0,"<null, null>"
flask_bonus_ignite_immunity,,True,False,,[],False,3,False,"<null, null>","<null, null>",False,19,"<379, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4928, 0>]",[],[],False,0,"<null, null>"
chill_immunity,移除你身上全部冰緩，且你不能被冰緩。,False,False,冰緩免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<381, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4927, 0>]",[],[],False,0,"<null, null>"
freeze_immunity,移除你身上全部冰凍，且你不能被冰凍。,False,False,冰凍免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<377, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4926, 0>]",[],[],False,0,"<null, null>"
ignite_immunity,移除你身上全部點燃，且你不能被點燃。,False,False,點燃免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<379, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4928, 0>]",[],[],False,0,"<null, null>"
shock_immunity,移除你身上全部感電，且你不能被感電。,False,False,感電免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<380, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4929, 0>]",[],[],False,0,"<null, null>"
bleeding_immunity,移除你身上全部流血，且你不能被造成流血。,False,False,流血免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<378, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<2641, 0>]",[],[],False,0,"<null, null>"
corrupted_blood_immunity,移除你身上全部腐化之血，且你不能被造成腐化之血。,False,False,腐化之血免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<382, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<14132, 0>]",[],[],False,0,"<null, null>"
flask_bonus_curse_immunity,,True,False,詛咒免疫,[],True,3,False,"<null, null>","<null, null>",False,19,"<48, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<745, 0>]",[],[],False,0,"<null, null>"
spectre_buff,你要爆炸了。,True,False,特別,[],False,3,False,"<null, null>","<null, null>",False,19,"<50, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
infernal_blow_hit,你被詛咒了，時間的流動在你身上變得更緩慢。,True,False,被煉獄之擊擊中,"[<1999, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1999, 0>]",[],False,0,"<null, null>"
viper_strike_orb,你受到毒蛇打擊而中毒了。,False,False,被毒蛇打擊擊中,"[<453, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<51, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
phase_run,你變得迅速而且難以捉摸。如果藉由攻擊來結束這個增益效果，該攻擊會有額外傷害。,False,True,暗影迷蹤,"[<177, 0>, <314, 0>, <635, 0>, <5830, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<52, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>, <314, 0>, <635, 0>, <5830, 0>]",[],False,0,"<null, null>"
monster_magic_effect_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",True,19,"<54, 0>",True,False,15,True,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
monster_rare_effect_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",True,19,"<55, 0>",True,False,15,True,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
fuse_arrow_orb,你要爆炸了。,False,False,被爆炸箭矢擊中,[],True,4,True,"<529, 0>","<528, 0>",True,19,"<59, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
curse_temporal_chains,你被詛咒了，時間的流動在你身上變得更緩慢。,False,False,時空鎖鏈,"[<3243, 0>, <9148, 0>, <532, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<60, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],"[<12473, 0>]","[<3243, 0>, <9148, 0>, <532, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_elemental_weakness,你被詛咒了，將會受到更多元素傷害。,False,False,元素要害,"[<141, 0>, <621, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<62, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<141, 0>, <621, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_fire_weakness,你被詛咒了，將會受到更多火焰傷害並且更容易被點燃。,False,False,易燃,"[<144, 0>, <536, 0>, <207, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<63, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<144, 0>, <536, 0>, <207, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_cold_weakness,你被詛咒了，將會受到更多冰冷傷害並且更容易被冰凍。,False,False,凍傷,"[<146, 0>, <535, 0>, <206, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<64, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<146, 0>, <535, 0>, <206, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_lightning_weakness,你被詛咒了，將會受到更多閃電傷害並且更容易被感電。,False,False,導電,"[<148, 0>, <533, 0>, <205, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<66, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<148, 0>, <533, 0>, <205, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_warlords_mark,你被詛咒了，將會更容易且暈眩更久，敵人擊中你時獲得生命與魔力吸取，並在被殺死時有機會提供敵人耐力球。,False,False,督軍印記,"[<12408, 0>, <12410, 0>, <9754, 0>, <9755, 0>, <544, 0>, <12614, 0>, <477, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<68, 0>",False,False,14,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<12408, 0>, <12410, 0>, <9754, 0>, <9755, 0>, <544, 0>, <12614, 0>, <477, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_punishment,,False,False,,"[<540, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<69, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<540, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_enfeeble,你被詛咒了，你攻擊力降低、更難命中敵人、更不容易暴擊,False,False,衰弱,"[<84, 0>, <648, 0>, <9149, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<70, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<84, 0>, <648, 0>, <9149, 0>]","[<719, 0>]",False,0,"<null, null>"
