Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2
poison,Recibes daño de caos,False,False,Envenenado,"[<8085, 0>]",True,1,True,"<null, null>","<null, null>",True,19,"<11, 0>",False,True,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<8085, 0>]","[<14595, 0>]",False,1,"<null, null>"
blood_rage,"Recibes daño físico degenerativo basado en la vida y el escudo de energía, y a su vez aumentas la velocidad de ataque y la absorción de vida. Matar a un enemigo renueva la duración de la bonificación y puede otorgar una carga de frenesí.",False,False,Furia de Sangre,"[<70, 0>, <3092, 0>, <2566, 0>, <3058, 0>, <1352, 0>, <12824, 0>, <3112, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<13, 0>",True,False,1,False,True,True,False,0,False,BloodRageBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,"[<454, 0>]",[],"[<70, 0>, <3092, 0>, <2566, 0>, <3058, 0>, <1352, 0>, <12824, 0>, <3112, 0>, <454, 0>]",[],False,0,"<null, null>"
righteous_fire,"Recibes daño de incendio, infliges daño de incendio a quien esté a tu alrededor, y tienes daño de hechizos aumentado.",False,False,Fuego justo,"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<15, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",[],False,0,"<null, null>"
righteous_fire_aura,Recibes daño de incendio por estar cerca de un enemigo que usa Fuego Justo,False,False,Fuego justo,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<19, 0>",False,False,2,False,True,True,False,0,False,RighteousFireBuff,False,False,False,"<null, null>",0,4,1,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
demon_righteous_fire,"Recibes daño de incendio, infliges daño de incendio a quien esté a tu alrededor, y tienes daño de hechizos aumentado.",False,False,Fuego injusto,"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<24, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<880, 0>, <25, 0>, <879, 0>, <1903, 0>]",[],False,0,"<null, null>"
demon_righteous_fire_aura,Recibes daño de incendio por estar cerca de un enemigo que usa Fuego Injusto,False,False,Fuego injusto,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<25, 0>",False,False,2,False,True,True,False,0,False,RighteousFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
avatar_righteous_fire,"Recibes daño de incendio, infliges daño de incendio a quien esté a tu alrededor, y tienes daño de hechizos aumentado.",False,False,Fuego justo,"[<880, 0>, <25, 0>, <2533, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<16, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<880, 0>, <25, 0>, <2533, 0>]",[],False,0,"<null, null>"
avatar_righteous_fire_aura,Recibes daño de incendio por estar cerca de un enemigo que usa Fuego Justo,False,False,Fuego justo,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<20, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_fire_aura,Recibes daño de incendio por estar cerca de Agonía Rastrera,True,False,Agonía Rastrera,"[<4941, 0>, <4941, 0>, <4941, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireAura,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4941, 0>, <4941, 0>, <4941, 0>]",[],False,0,"<null, null>"
invisible_fire_debuff,Recibes Daño de Incendio de una Agonía Trepidante,False,False,Agonía Trepidante,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<30, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_holy_fire_debuff,Recibes Daño de Incendio de un Estallido Divino,False,False,Estallido Divino,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<33, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_holy_fire_elder_debuff,Recibes Daño de Incendio de un Estallido Divino,False,False,Estallido Divino,"[<1977, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<33, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
invisible_kitava_fire_debuff,Recibes Daño Físico degenerativo de un Estallido Herético,False,False,Estallido Herético,"[<354, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<35, 0>",True,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
ion_beam_debuff,Recibes Daño de Rayo de un Estallido Galvánico,False,False,Estallido Galvánico,"[<1981, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<27, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>"
frost_ion_beam_debuff,Recibes daño de hielo de Hielo acechante,False,False,Hielo acechante,"[<1979, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<29, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1979, 0>]",[],False,0,"<null, null>"
doedre_invisible_chaos_debuff,Recibes Daño degenerativo de Caos,False,False,Toxinas de Drenaje,"[<453, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<697, 0>",False,False,2,False,True,True,False,0,False,InvisibleFireBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
fire_weapon,Tu arma inflige daño de fuego adicional,False,True,Arma de Fuego,"[<482, 0>, <447, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<36, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<482, 0>, <447, 0>]",[],False,0,"<null, null>"
frenzy_charge,Los jugadores ganan más Daño y Velocidad de Ataque y de Lanzamiento de Hechizos aumentadas por cada Carga de Frenesí que tengan,False,False,Cargas de Frenesí,[],True,4,True,"<2653, 0>","<5, 0>",True,19,"<38, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<8466, 0>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
endurance_charge,Los jugadores ganan resistencias elementales y reducción de daño físico adicionales por cada carga de aguante que tengan,False,False,Cargas de Aguante,[],True,4,True,"<2652, 0>","<4, 0>",True,19,"<39, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<8464, 0>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
power_charge,Los jugadores ganan Probabilidad de Golpe Crítico aumentada por cada Carga de Poder que tengan,False,False,Cargas de Poder,[],True,4,True,"<2654, 0>","<6, 0>",True,19,"<40, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<8468, 0>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
spirit_charge,Requerido para usar ciertas habilidades.,False,False,Cargas de Espíritu,[],True,4,True,"<7274, 0>","<6542, 0>",False,19,"<41, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
siphoning_charge,Los jugadores tienen efectos alterados por cada Carga de Sustracción que tengan,False,False,Cargas de Sustracción,[],True,4,True,"<7336, 0>","<7335, 0>",True,19,"<42, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
void_arrow,Puede activar la habilidad Disparo de Vacío mientras tengas Flechas de Vacío,False,False,Flechas de Vacío,[],True,4,True,"<7356, 0>","<7355, 0>",True,19,"<43, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
divine_charge,Estás cargado con energía divina,False,False,Carga divina,[],True,4,True,"<9140, 0>","<9141, 0>",True,19,"<44, 0>",True,False,3,False,True,True,False,0,False,DivineCharge,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
blitz_charge,Ganas bonificaciones de tu Ascendencia por tener Cargas de Agresión,False,False,Carga de Agresión,[],True,4,True,"<9702, 0>","<9703, 0>",True,19,"<1070, 0>",True,False,3,False,True,True,False,0,False,BlitzCharge,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
challenger_charge,Ganas bonificaciones de tu Ascendencia por tener Cargas de Retador,False,False,Cargas de Retador,[],True,4,True,"<9801, 0>","<9802, 0>",True,19,"<1078, 0>",True,False,3,False,True,True,False,0,False,ChallengerCharge,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
hillock_buff,Ataca con fervor,False,False,Ataque Brutal,"[<70, 0>, <26, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<46, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <26, 0>]",[],False,0,"<null, null>"
mana_leech,Estás absorbiendo Maná,True,False,Absorción de Maná,"[<1413, 0>, <2866, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,False,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1413, 0>, <2866, 0>]",[],False,1,"<null, null>"
life_leech,Estás absorbiendo Vida,True,False,Absorción de Vida,"[<1412, 0>, <2865, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,False,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1412, 0>, <2865, 0>]",[],False,1,"<null, null>"
energy_shield_leech,Estás absorbiendo Escudo de Energía,True,False,Absorción de Escudo de Energía,"[<1414, 0>, <2867, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,False,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1414, 0>, <2867, 0>]",[],False,1,"<null, null>"
players_increased,Hay más jugadores en el juego.,True,False,Cantidad de Jugadores Aumentada,"[<1939, 0>, <370, 0>, <3280, 0>]",False,2,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1939, 0>, <370, 0>, <3280, 0>]",[],False,0,"<null, null>"
flask_bonus_armour,Tienes armadura aumentada mientras dure el efecto de este frasco,True,False,Armadura Aumentada,"[<117, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,True,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<117, 0>]",[],False,0,"<null, null>"
flask_bonus_evasion,Tienes evasión aumentada mientras dure el efecto de este frasco,False,False,Evasión Aumentada,"[<120, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<49, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<120, 0>]",[],False,0,"<null, null>"
flask_bonus_energy_shield,Tienes escudo de energía aumentado mientras dure el efecto de este frasco,True,False,Escudo de Energía Aumentado,"[<134, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<134, 0>]",[],False,0,"<null, null>"
flask_bonus_movement_speed,Te mueves más rápido mientras dure el efecto de este frasco,False,False,Velocidad de Movimiento Aumentada,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<47, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
flask_bonus_stun_recovery,Te recuperas más rápido del aturdimiento mientras dure el efecto de este frasco,True,False,Recuperación por Aturdimiento Aumentada,"[<221, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<221, 0>]",[],False,0,"<null, null>"
flask_bonus_resistances,Tienes resistencias aumentadas mientras dure el efecto de este frasco,True,False,Resistencias Aumentadas,"[<141, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<141, 0>]",[],False,0,"<null, null>"
flask_bonus_life_leech,Tienes absorción de vida mientras dure el efecto de este frasco,True,False,Absorción de Vida Aumentada,"[<3092, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3092, 0>]",[],False,0,"<null, null>"
flask_bonus_mana_leech,Tienes absorción de maná mientras dure el efecto de este frasco,True,False,Absorción de Maná Aumentada,"[<3093, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3093, 0>]",[],False,0,"<null, null>"
flask_bonus_knockback,Tus ataques cuerpo a cuerpo empujan a los enemigos mientras dure el efecto de este frasco,True,False,Empuje Agregado,"[<721, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<721, 0>]",[],False,0,"<null, null>"
flask_bonus_global_knockback,Empujas a los enemigos mientras dure el efecto de este frasco,True,False,Empuje Agregado,"[<110, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<110, 0>]",[],False,0,"<null, null>"
flask_bonus_prevents_death,No puedes morir mientras dure el efecto de este frasco,True,False,Prevención de Muerte,"[<398, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>]",[],False,0,"<null, null>"
flask_bonus_ignite_immunity,,True,False,,[],False,3,False,"<null, null>","<null, null>",False,19,"<379, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4928, 0>]",[],[],False,0,"<null, null>"
chill_immunity,"Se han removido todos los escarchamientos aplicados sobre ti, y no puedes ser escarchado.",False,False,Inmunidad al escarchamiento,[],True,3,False,"<null, null>","<null, null>",False,19,"<381, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4927, 0>]",[],[],False,0,"<null, null>"
freeze_immunity,"Se han removido todos los congelamientos aplicados sobre ti, y no puedes ser congelado.",False,False,Inmunidad al congelamiento,[],True,3,False,"<null, null>","<null, null>",False,19,"<377, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4926, 0>]",[],[],False,0,"<null, null>"
ignite_immunity,"Se han removido todas las quemaduras aplicadas sobre ti, y no puedes ser quemado.",False,False,Inmunidad a la Quemadura,[],True,3,False,"<null, null>","<null, null>",False,19,"<379, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4928, 0>]",[],[],False,0,"<null, null>"
shock_immunity,"Se han removido todas las electrocuciones aplicadas sobre ti, y no puedes ser electrocutado.",False,False,Inmunidad a la Electrocución,[],True,3,False,"<null, null>","<null, null>",False,19,"<380, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<4929, 0>]",[],[],False,0,"<null, null>"
bleeding_immunity,"Se han removido todos los sangrados aplicados sobre ti, y no se te puede aplicar sangrado.",False,False,Inmunidad al sangrado,[],True,3,False,"<null, null>","<null, null>",False,19,"<378, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<2641, 0>]",[],[],False,0,"<null, null>"
corrupted_blood_immunity,"Se han removido todas las Sangres corruptas aplicadas sobre ti, y no se te puede aplicar Sangre corrupta.",False,False,Inmunidad a la Sangre corrupta,[],True,3,False,"<null, null>","<null, null>",False,19,"<382, 0>",True,False,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<14132, 0>]",[],[],False,0,"<null, null>"
flask_bonus_curse_immunity,,True,False,Inmunidad a Maldiciones,[],True,3,False,"<null, null>","<null, null>",False,19,"<48, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],"[<745, 0>]",[],[],False,0,"<null, null>"
spectre_buff,,True,False,Espectral,[],False,3,False,"<null, null>","<null, null>",False,19,"<50, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
infernal_blow_hit,,True,False,Golpeado por Golpe infernal,"[<1999, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1999, 0>]",[],False,0,"<null, null>"
viper_strike_orb,Recibes Daño de Caos por Golpe de Víbora,False,False,Golpeado por Golpe de Víbora,"[<453, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<51, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
phase_run,"Eres veloz y difícil de ver. Si das por finalizada esta bonificación atacando con un arma, ese ataque hará más daño",False,True,Traspasando,"[<177, 0>, <314, 0>, <635, 0>, <5830, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<52, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>, <314, 0>, <635, 0>, <5830, 0>]",[],False,0,"<null, null>"
monster_magic_effect_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",True,19,"<54, 0>",True,False,15,True,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
monster_rare_effect_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",True,19,"<55, 0>",True,False,15,True,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
fuse_arrow_orb,Vas a explotar,False,False,Golpeado por Flecha Explosiva,[],True,4,True,"<529, 0>","<528, 0>",True,19,"<59, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
curse_temporal_chains,Estás maldito. El tiempo pasa más despacio para ti.,False,False,Cadenas temporales,"[<3243, 0>, <9148, 0>, <532, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<60, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],"[<12473, 0>]","[<3243, 0>, <9148, 0>, <532, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_elemental_weakness,Estás maldito. Recibes más daño Elemental.,False,False,Debilidad elemental,"[<141, 0>, <621, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<62, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<141, 0>, <621, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_fire_weakness,Estás maldito. Recibes más daño de Fuego y eres más propenso a ser Quemado.,False,False,Inflamabilidad,"[<144, 0>, <536, 0>, <207, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<63, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<144, 0>, <536, 0>, <207, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_cold_weakness,Estás maldito. Recibes más daño de Hielo y eres más propenso a ser Congelado.,False,False,Congelación,"[<146, 0>, <535, 0>, <206, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<64, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<146, 0>, <535, 0>, <206, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_lightning_weakness,Estás maldito. Recibes más daño de Rayo y eres más propenso a ser Electrocutado.,False,False,Conductividad,"[<148, 0>, <533, 0>, <205, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<66, 0>",False,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<148, 0>, <533, 0>, <205, 0>]","[<719, 0>]",False,0,"<null, null>"
