Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2
atziri_demon_summoning,,True,False,,"[<398, 0>, <140, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>]",[],False,0,"<null, null>"
status_immunity_enrage,,True,False,,"[<191, 0>, <190, 0>, <192, 0>, <193, 0>, <6090, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<191, 0>, <190, 0>, <192, 0>, <193, 0>, <6090, 0>]",[],False,0,"<null, null>"
summoned_monster_epk_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<299, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
pvp_keep_animated_armour_dead,,True,False,,"[<2232, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2232, 0>]",[],False,0,"<null, null>"
upheavalbuff,,False,True,Bônus de Sublevação,"[<2107, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<297, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2107, 0>]",[],False,0,"<null, null>"
godmode_west,,True,True,Super Chamado Imortal,"[<140, 0>, <177, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<103, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>, <177, 0>]",[],False,0,"<null, null>"
garena_drops_display_buff,É mais fácil pegar o tesouro agora!,False,False,Recompensa de Hyrri,[],False,2,False,"<null, null>","<null, null>",False,19,"<304, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
unique_flask_forbidden_taste,Você está sofrendo Dano Degenerativo de Caos,False,False,Sabor Proibido,"[<452, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<305, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<452, 0>]",[],False,0,"<null, null>"
darkexile_corruption,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<306, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
darkseawitch_corruption,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<307, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
rampage_stack,@#%*)@#%*@^),False,False,Fúria,[],True,4,True,"<2333, 0>","<2332, 0>",True,19,"<1162, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
unique_flask_rumis_concoction,Você tem Chance adicional de Bloquear Ataques e Magias,False,False,Mistura de Rumi,"[<1086, 0>, <2091, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<309, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1086, 0>, <2091, 0>]",[],False,0,"<null, null>"
marauder_mission_have_idol,Traga o Espírito Karui de volta para a entrada.,False,True,Você tem o Espírito Karui,[],True,2,False,"<null, null>","<null, null>",False,19,"<310, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
mine_test,"+% de Raio de Detonação da Mina, +% de Duração da Mina",False,True,,"[<1836, 0>, <1822, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<7, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1836, 0>, <1822, 0>]",[],False,0,"<null, null>"
minion_stat_test,minion_damage_+%,False,True,,"[<488, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<251, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<488, 0>]",[],False,0,"<null, null>"
cagan_darkness,"Campo de Visão, Raridade de Itens e Quantidade de Itens decaem com o tempo e são aumentadas com mortes.",False,False,Escuridão Rastejante,"[<1211, 0>, <151, 0>, <153, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<339, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1211, 0>, <151, 0>, <153, 0>]",[],False,0,"<null, null>"
physical_immunity,Você está invulnerável a Dano Físico.,False,True,Imunidade a Dano Físico,"[<716, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<312, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<716, 0>]",[],False,0,"<null, null>"
bleeding_movespeed_penalty,,True,False,,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
phasing_buff,"Você está Trespassando, o que te permite atravessar inimigos.",False,True,Bônus: Trespassando,"[<1854, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<313, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>]",[],False,0,"<null, null>"
phasing_buff_raider,"Você está Trespassando, o que te permite atravessar inimigos.",False,False,Bônus: Trespassando,"[<1854, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<313, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>]",[],False,0,"<null, null>"
mission_relic_grace,,True,False,,"[<398, 0>, <140, 0>, <861, 0>, <1304, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>, <861, 0>, <1304, 0>]",[],False,0,"<null, null>"
mission_duelist_grace,,True,False,,"[<398, 0>, <140, 0>, <1304, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>, <1304, 0>]",[],False,0,"<null, null>"
hound_effect_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<314, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
exile_arcane_buff,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<315, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
oba_decapitated,,True,False,,"[<2309, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<1, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2309, 0>]",[],False,0,"<null, null>"
heal,,True,False,,"[<451, 0>, <177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<451, 0>, <177, 0>]",[],False,0,"<null, null>"
herald_of_ash,"Você causa dano de fogo adicional, e matar um inimigo aplica dano incendiário aos inimigos próximos baseado no seu dano excedente.",False,True,Arauto Flamejante,"[<447, 0>, <42, 0>, <7482, 0>, <7665, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<316, 0>",True,False,13,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>, <42, 0>, <7482, 0>, <7665, 0>]",[],False,0,"<null, null>"
herald_of_ice,Você causa dano de gelo e estilhaçar um inimigo causa dano de gelo aos inimigos próximos.,False,True,Arauto Glacial,"[<1590, 0>, <1591, 0>, <52, 0>, <53, 0>, <49, 0>, <455, 0>, <7483, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<317, 0>",True,False,13,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<1590, 0>, <1591, 0>, <52, 0>, <53, 0>, <49, 0>, <455, 0>, <7483, 0>]",[],False,0,"<null, null>"
herald_of_thunder,Você causa dano de raio e uma tempestade elétrica acontece quando você mata um inimigo eletrizado.,False,True,Arauto Trovejante,"[<1592, 0>, <1593, 0>, <59, 0>, <60, 0>, <56, 0>, <477, 0>, <24, 0>, <7484, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<318, 0>",True,False,13,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<1592, 0>, <1593, 0>, <59, 0>, <60, 0>, <56, 0>, <477, 0>, <24, 0>, <7484, 0>]",[],False,0,"<null, null>"
herald_of_thunder_active,,True,False,,[],False,2,False,"<null, null>","<null, null>",False,19,"<319, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
cannot_be_damaged,Imune a Dano,True,False,Não Pode Sofrer Dano,"[<140, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<1, 0>",False,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>]",[],False,0,"<null, null>"
spectating_pvp_buff,,True,False,,"[<140, 0>, <398, 0>, <1854, 0>, <861, 0>, <1304, 0>, <7776, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>, <398, 0>, <1854, 0>, <861, 0>, <1304, 0>, <7776, 0>]",[],False,0,"<null, null>"
str_int_mission_mana_regen_relic,,False,False,,"[<129, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<160, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<129, 0>]",[],False,0,"<null, null>"
display_bodyguard_effect,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<320, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
mission_relic_praying,,True,False,,[],False,2,False,"<null, null>","<null, null>",False,19,"<322, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
mission_beast_corrupted,,True,False,,[],False,2,False,"<null, null>","<null, null>",False,19,"<323, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
dex_mission_enable_pointers,,True,False,,"[<2451, 0>]",False,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2451, 0>]",[],False,0,"<null, null>"
stun_display_buff,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<324, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
visual_display_buff,,True,False,,[],False,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
visual_display_buff_removed_on_death,,True,False,,[],True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
mission_int_buff,,True,False,,"[<2440, 0>, <124, 0>, <24, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<329, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2440, 0>, <124, 0>, <24, 0>]",[],False,0,"<null, null>"
fire_damage_and_ignite,Dano de Fogo e Incendiando,True,False,Dano de Fogo e Incendiar,"[<447, 0>, <611, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<325, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>, <611, 0>]",[],False,0,"<null, null>"
cold_damage_and_freeze,Dano de Gelo e Congelando,True,False,Dano de Gelo e Congelar,"[<448, 0>, <455, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<326, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<448, 0>, <455, 0>]",[],False,0,"<null, null>"
lightning_damage_and_shock,Dano de Raio e Eletrizando,True,False,Dano de Raio e Eletrizar,"[<449, 0>, <659, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<327, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<449, 0>, <659, 0>]",[],False,0,"<null, null>"
strdex_mission_fire_damage,Dano de Fogo,True,False,Dano de Fogo,"[<447, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<325, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>]",[],False,0,"<null, null>"
strdex_mission_cold_damage,Dano de Gelo,True,False,Dano de Gelo,"[<448, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<326, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<448, 0>]",[],False,0,"<null, null>"
strdex_mission_lightning_damage,Dano de Raio,True,False,Dano de Raio,"[<449, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<327, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<449, 0>]",[],False,0,"<null, null>"
physical_damage_and_bleed,Dano Extra e Sangramento,True,False,Dano Físico e Sangramento,"[<26, 0>, <2361, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<328, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<26, 0>, <2361, 0>]",[],False,0,"<null, null>"
monster_life_flask,,True,False,,"[<451, 0>]",True,5,False,"<null, null>","<null, null>",False,19,"<308, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<451, 0>]",[],False,0,"<null, null>"
spirals,"base_number_of_projectiles_in_spiral_nova, projectile_spiral_nova_time_ms, projectile_spiral_nova_angle, projectile_spiral_nova_starting_angle_offset, projectile_spiral_nova_both_directions",False,True,Teste de Trapaça Espiral,"[<2121, 0>, <2122, 0>, <2123, 0>, <2472, 0>, <2473, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<7, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2121, 0>, <2122, 0>, <2123, 0>, <2472, 0>, <2473, 0>]",[],False,0,"<null, null>"
drop_bear_enrage,,True,False,Furor,"[<717, 0>, <70, 0>, <177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<334, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <70, 0>, <177, 0>]",[],False,0,"<null, null>"
sandstorm,Você está sofrendo dano físico degenerativo.,False,False,Tempestade de Areia,"[<354, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<336, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
union_of_souls,Você está fortificado e aumentado pelas almas de seus colegas mortos,True,False,União das Almas,"[<1928, 0>, <124, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1928, 0>, <124, 0>]",[],False,0,"<null, null>"
bloodlines_shrouded,,True,False,,"[<2619, 0>, <2568, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<340, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2619, 0>, <2568, 0>]",[],False,0,"<null, null>"
bloodlines_necrovigil,As almas dos seus membros caídos do seu grupo te protegerão,True,False,Vigília Necrótica,"[<398, 0>, <24, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<343, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <24, 0>]",[],False,0,"<null, null>"
daresso_kneeling,,True,False,,"[<398, 0>, <140, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>]",[],False,0,"<null, null>"
daresso_enrage,,True,False,,"[<70, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<455, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>]",[],False,0,"<null, null>"
bloodlines_damage_charge,,True,False,,[],True,4,False,"<2518, 0>","<2516, 0>",False,19,"<347, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
bloodlines_speed_charge,,True,False,,[],True,4,False,"<2519, 0>","<2517, 0>",False,19,"<348, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
cold_thorns,Você reflete dano de gelo ao ser acertado,False,False,Espinhos de Gelo,"[<1287, 0>, <1282, 0>, <477, 0>, <2402, 0>, <190, 0>, <191, 0>, <192, 0>, <193, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<341, 0>",False,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1287, 0>, <1282, 0>, <477, 0>, <2402, 0>, <190, 0>, <191, 0>, <192, 0>, <193, 0>]",[],False,0,"<null, null>"
monster_aura_burning,Você está sofrendo dano incendiário por ficar na aura incendiária,False,False,Aura Ardente,"[<2533, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<344, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2533, 0>]",[],False,0,"<null, null>"
monster_aura_chill,Suas ações são desaceleradas por ficar na aura resfriante,False,False,Aura Resfriante,"[<8420, 0>]",True,3,False,"<null, null>","<null, null>",False,1,"<345, 0>",False,False,2,False,True,True,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<8420, 0>]","[<14592, 0>]",False,65792,"<null, null>"
monster_aura_shock,Você sofre mais dano por ficar na aura eletrizante,False,False,Aura Eletrizante,"[<477, 0>]",True,3,False,"<null, null>","<null, null>",False,2,"<346, 0>",False,False,2,False,True,True,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]","[<14594, 0>]",False,65792,"<null, null>"
static_weapon_buff,Golpe Estático causa dano à sua volta conforme cada marcador expira.,False,False,Golpe Estático,[],False,1,True,"<null, null>","<null, null>",True,19,"<359, 0>",True,True,6,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
hidden_player,Você está escondido. ,True,False,,"[<140, 0>, <701, 0>, <861, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>, <701, 0>, <861, 0>]",[],False,0,"<null, null>"
monster_bloodlines_damage_reduction,,True,False,,"[<477, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]",[],False,0,"<null, null>"
bloodlines_invulnerable,,True,False,,"[<140, 0>, <701, 0>, <979, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<349, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>, <701, 0>, <979, 0>]",[],False,0,"<null, null>"
bloodlines_vulnerable,,True,False,,"[<2552, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<350, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2552, 0>]",[],False,0,"<null, null>"
torment_touched,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<351, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
torment_possessed,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<352, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
visual_display_buff_not_hidden,,True,False,,[],True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,True,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
torment_cutthroat,Você tem Dano Físico e Velocidade de Ataque,True,False,Brutalidade,"[<26, 0>, <70, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<355, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<26, 0>, <70, 0>]",[],False,0,"<null, null>"
unique_flask_taste_of_hate,Você causa dano de gelo extra e sofre uma porção de dano físico como de gelo e tem chance de evitar congelamento e aflições de resfriamento.,False,False,Sabor do Ódio,"[<1050, 0>, <448, 0>, <190, 0>, <191, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<356, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1050, 0>, <448, 0>, <190, 0>, <191, 0>]",[],False,0,"<null, null>"
torment_embezzler,"Você recupera Vida, Mana e Escudo de Energia mais devagar.",False,False,Sufocado,"[<1011, 0>, <1012, 0>, <1013, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<358, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1011, 0>, <1012, 0>, <1013, 0>]",[],False,0,"<null, null>"
sandstorm_chaos,Você está sofrendo dano degenerativo de caos.,False,False,Tempestade de Areia do Caos,"[<453, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<337, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
sandstorm_water,Você está sofrendo dano degenerativo de gelo.,False,False,Vórtice,"[<1979, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<338, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1979, 0>]",[],False,0,"<null, null>"
bull_thorns,Você reflete dano Físico e Elemental ao ser atingido. ,False,False,Os Chifres do Touro,"[<564, 0>, <565, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<362, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<564, 0>, <565, 0>]",[],False,0,"<null, null>"
damage_aura_skeleton_elite,Concede Dano aumentado,False,False,Aura de Dano,"[<24, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<209, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<24, 0>]",[],False,0,"<null, null>"
trap_nonplayer_immunity,,True,False,,"[<2685, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2685, 0>]",[],False,0,"<null, null>"
inspiring_cry,Você causa dano aumentado e tem Regeneração de Mana adicional.,False,False,Clamor Agrupador,"[<24, 0>, <131, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<371, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<24, 0>, <131, 0>]",[],False,0,"<null, null>"
kaom_archer_effect,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<372, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
lb_kaom_archer_effect,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<373, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
